Date,Open,High,Low,Close,Adj Close,Volume
20191104,80800.00,80800.00,77700.00,78000.00,78431.00,165211
20191105,80499.00,80499.00,77500.00,78660.00,78530.00,71209
20191109,78530.00,78653.00,75471.00,77663.00,76630.00,230439
20191110,77999.00,77999.00,75000.00,75500.00,76352.00,27522
20191111,72888.00,78000.00,72888.00,75900.00,75941.00,44215
20191112,74000.00,77135.00,74000.00,76050.00,76020.00,34100
20191113,76020.00,78648.00,75000.00,78000.00,77179.00,143553
20191116,78501.00,79999.00,77000.00,78120.00,77996.00,63851
20191117,76453.00,77000.00,74097.00,74933.00,77435.00,28029
20191118,74933.00,78500.00,74933.00,77010.00,77396.00,60672
20191119,75510.00,79999.00,75510.00,79499.00,77974.00,43233
20191120,79990.00,79990.00,78000.00,78950.00,78056.00,32173
20191123,78950.00,78950.00,77021.00,78000.00,77911.00,54092
20191124,78001.00,78550.00,77100.00,77777.00,77726.00,46377
20191125,78400.00,78400.00,77040.00,77157.00,77620.00,76578
20191126,77030.00,77199.00,76001.00,76600.00,77166.00,62207
20191127,76600.00,80169.00,74770.00,79390.00,77700.00,233807
20191130,78000.00,79500.00,78000.00,78302.00,77862.00,31921
20191201,77000.00,79450.00,76205.00,78001.00,77789.00,81042
20191202,78500.00,78500.00,76522.00,77755.00,77754.00,38603
20191203,75255.00,79500.00,75255.00,78898.00,78052.00,101099
20191204,78999.00,79292.00,77650.00,78500.00,78234.00,54970
20191207,80100.00,81000.00,78044.00,80880.00,79891.00,158409
20191208,81111.00,82352.00,79663.00,81999.00,80999.00,89633
20191209,83000.00,84995.00,82050.00,82501.00,82082.00,82132
20191210,83030.00,83030.00,79515.00,80000.00,81611.00,61901
20191211,80500.00,81500.00,79900.00,80997.00,81185.00,40109
20191214,80998.00,82081.00,80010.00,81480.00,81355.00,120379
20191215,81000.00,82500.00,80000.00,80000.00,80900.00,100688
20191216,81300.00,81377.00,80000.00,81377.00,80724.00,69506
20191217,81000.00,81000.00,79000.00,80000.00,80365.00,41750
20191218,81381.00,81999.00,80800.00,81000.00,80614.00,46493
20191221,81965.00,81965.00,76584.00,79653.00,77914.00,222650
20191222,80250.00,80250.00,78000.00,78800.00,78372.00,53840
20191223,79735.00,80000.00,78300.00,78657.00,78662.00,63845
20191224,77360.00,81600.00,77360.00,80000.00,80041.00,101778
20191225,81000.00,81000.00,79100.00,80500.00,80133.00,48159
20191228,81000.00,81500.00,79200.00,79200.00,80410.00,145212
20191229,80300.00,81204.00,79000.00,81204.00,80007.00,146802
20191230,81399.00,81399.00,79510.00,80600.00,80163.00,42429
20191231,80450.00,80600.00,77832.00,80000.00,79835.00,87403
20200101,79999.00,81700.00,79840.00,81680.00,80206.00,347934
20200104,77100.00,80216.00,77100.00,78000.00,78574.00,159584
20200105,74646.00,78887.00,74646.00,78599.00,76398.00,323868
20200107,76005.00,80000.00,75001.00,76711.00,78559.00,146539
20200108,76988.00,78985.00,76988.00,78984.00,77050.00,377082
20200111,78591.00,78591.00,78591.00,78591.00,78586.00,129340
20200112,82515.00,82515.00,81031.00,82515.00,82492.00,426569
20200113,85900.00,85900.00,81001.00,83000.00,82666.00,171274
20200114,83996.00,83996.00,81201.00,82011.00,82593.00,89174
20200115,82950.00,84245.00,81274.00,82200.00,82833.00,108196
20200118,83500.00,83500.00,82001.00,83090.00,82991.00,525085
20200119,84200.00,84200.00,82101.00,82132.00,82652.00,93603
20200120,83498.00,83990.00,82601.00,83580.00,83373.00,90479
20200121,83580.00,83580.00,82300.00,83301.00,82603.00,177250
20200122,82603.00,83270.00,81633.00,82500.00,82510.00,1047533
20200125,83753.00,84200.00,78385.00,84000.00,83489.00,681743
20200126,84097.00,84200.00,81900.00,84090.00,83879.00,829351
20200127,84207.00,84499.00,82000.00,84250.00,83806.00,132385
20200128,83300.00,84000.00,82163.00,83804.00,83411.00,122964
20200201,84000.00,84500.00,83005.00,83010.00,83694.00,279249
20200202,84625.00,87878.00,83150.00,87878.00,87395.00,1020752
20200203,91764.00,91764.00,91000.00,91702.00,91743.00,295096
20200204,96300.00,96330.00,96240.00,96330.00,96327.00,966369
20200205,101143.00,101143.00,101143.00,101143.00,101143.00,309085
20200208,106200.00,106200.00,106200.00,106200.00,106200.00,1891339
20200209,111510.00,111510.00,106252.00,108700.00,109735.00,1535977
20200210,110000.00,110000.00,104300.00,105202.00,106637.00,694385
20200212,107800.00,111968.00,101361.00,111968.00,109802.00,1603692
20200222,60200.00,63210.00,60200.00,63210.00,61312.00,1432337
20200223,64377.00,64377.00,64377.00,64377.00,64377.00,1185016
20200224,67595.00,67595.00,64377.00,66811.00,67009.00,4515299
20200225,69999.00,70359.00,67500.00,68996.00,69394.00,2653844
20200226,71000.00,71000.00,66700.00,66899.00,69006.00,1906288
20200229,66005.00,68995.00,65556.00,66900.00,66256.00,1404309
20200301,66900.00,69568.00,66900.00,69568.00,69366.00,1962130
20200302,72834.00,72834.00,71953.00,72000.00,72526.00,2702212
20200303,76152.00,76152.00,74000.00,75100.00,75585.00,1869900
20200304,78000.00,78000.00,76500.00,77000.00,77444.00,968451
20200307,81300.00,81300.00,73574.00,76122.00,78039.00,1245723
20200309,74140.00,76000.00,74138.00,74138.00,74590.00,712842
20200310,70861.00,73500.00,70861.00,72370.00,71447.00,2766704
20200317,38333.00,40249.00,38333.00,39200.00,39475.00,9674985
20200318,41448.00,41448.00,40249.00,40799.00,40965.00,9427920
20200324,42000.00,42000.00,38917.00,41200.00,40522.00,7249345
20200325,41900.00,42548.00,40588.00,42548.00,42390.00,8399087
20200328,44000.00,44509.00,42999.00,44509.00,44316.00,13046174
20200329,46500.00,46531.00,44082.00,44600.00,45771.00,10451391
20200330,45000.00,45000.00,43483.00,44001.00,43952.00,6632935
20200404,45500.00,46149.00,44000.00,46149.00,45523.00,9034885
20200405,46500.00,47000.00,45600.00,45801.00,46277.00,5643605
20200406,45999.00,45999.00,43964.00,43999.00,44194.00,4018538
20200407,44690.00,44690.00,42077.00,42601.00,42965.00,4684918
20200408,43000.00,44500.00,41601.00,43365.00,42997.00,4178016
20200411,43390.00,44200.00,41912.00,43100.00,43397.00,3466801
20200412,44200.00,44400.00,42451.00,42490.00,43071.00,3897637
20200413,43300.00,43300.00,40918.00,41000.00,41535.00,4249306
20200414,39459.00,41225.00,39459.00,39499.00,39684.00,3359468
20200415,39459.00,41668.00,39000.00,41490.00,40745.00,5580489
20200418,42782.00,42782.00,42500.00,42782.00,42762.00,7348418
20200419,44000.00,44000.00,40785.00,40880.00,42611.00,4325223
20200420,40720.00,43230.00,40720.00,42100.00,42241.00,4707093
20200421,43000.00,43590.00,42242.00,42467.00,42922.00,3896930
20200422,43240.00,44163.00,41990.00,43964.00,43125.00,4766647
20200425,45269.00,45281.00,43970.00,45281.00,45091.00,4080524
20200426,47345.00,47345.00,44012.00,45700.00,46147.00,7149161
20200427,46983.00,46983.00,44440.00,45000.00,45666.00,5144910
20200428,45499.00,46500.00,43478.00,45195.00,44474.00,5939609
20200429,45990.00,46000.00,44000.00,45621.00,45388.00,6216229
20200502,47648.00,47657.00,46600.00,47657.00,47557.00,5222154
20200503,49934.00,49934.00,49900.00,49930.00,49932.00,5453385
20200504,52000.00,52000.00,47500.00,50348.00,50335.00,5110532
20200505,52350.00,52350.00,47819.00,47819.00,48716.00,3619250
20200506,46281.00,47655.00,46281.00,46451.00,46535.00,4300396
20200509,48700.00,48800.00,47000.00,48799.00,48573.00,3464298
20200510,48401.00,50500.00,46145.00,46600.00,47477.00,4866991
20200511,46200.00,48000.00,45104.00,46999.00,45629.00,5859249
20200512,46500.00,46500.00,43348.00,43348.00,43710.00,2604242
20200513,41531.00,45890.00,41528.00,44050.00,44555.00,3236946
20200516,45596.00,45999.00,42444.00,42934.00,43770.00,2300045
20200517,41901.00,45808.00,41901.00,45800.00,44981.00,2862446
20200518,47230.00,47230.00,45852.00,47230.00,47155.00,2923211
20200519,49200.00,49512.00,47556.00,48500.00,49097.00,3649690
20200520,49590.00,49590.00,46643.00,46643.00,46740.00,2484372
20200523,44500.00,46300.00,44403.00,44404.00,44485.00,1860385
20200526,42261.00,44404.00,42261.00,42261.00,43199.00,1037132
20200527,41040.00,45358.00,41040.00,44510.00,43633.00,2061595
20200530,45797.00,45797.00,43000.00,44600.00,44634.00,1420376
20200531,45600.00,45600.00,42403.00,42497.00,43507.00,1343241
20200601,43500.00,45545.00,41900.00,44085.00,43992.00,1574131
20200602,44702.00,44800.00,43600.00,44104.00,44287.00,2417775
20200606,46000.00,46501.00,44300.00,46501.00,46390.00,3606323
20200608,50000.00,50000.00,47500.00,47500.00,48317.00,2856385
20200609,46012.00,48000.00,45902.00,45912.00,46184.00,3865222
20200610,45890.00,48321.00,45000.00,45900.00,45968.00,2402595
20200613,46780.00,47130.00,45040.00,46400.00,45870.00,4116658
20200614,46860.00,46860.00,44020.00,44500.00,44980.00,2640276
20200615,44400.00,46000.00,42990.00,44980.00,44150.00,3597130
20200616,46350.00,46350.00,46350.00,46350.00,46350.00,3776517
20200620,48660.00,48660.00,47740.00,48660.00,48640.00,7776288
20200621,51070.00,51070.00,50000.00,51070.00,50790.00,10706924
20200622,53320.00,53320.00,52500.00,53320.00,53320.00,11913143
20200623,55980.00,55980.00,50660.00,51100.00,54050.00,12193027
20200624,51360.00,54000.00,51350.00,52080.00,52360.00,4338568
20200627,52760.00,54560.00,52000.00,54000.00,53140.00,4922460
20200628,55390.00,55390.00,50490.00,53500.00,52920.00,7138843
20200629,53000.00,55560.00,52940.00,55560.00,54030.00,5397579
20200630,56730.00,56730.00,56720.00,56730.00,56730.00,2574589
20200701,59560.00,59560.00,56730.00,59560.00,59270.00,4916363
20200704,61700.00,62220.00,56310.00,60000.00,59980.00,7908264
20200706,65100.00,68350.00,62900.00,64200.00,64840.00,5268140
20200707,64490.00,67000.00,61610.00,61800.00,63130.00,6189504
20200708,60100.00,63200.00,59980.00,59980.00,61900.00,5607626
20200711,58810.00,64790.00,58810.00,61470.00,59980.00,4721741
20200712,61470.00,62970.00,58900.00,59950.00,61610.00,5516096
20200713,59170.00,64100.00,58530.00,62000.00,61330.00,4477294
20200714,60900.00,63390.00,59120.00,59140.00,60620.00,2730134
20200715,58000.00,63650.00,57590.00,63650.00,61910.00,5209235
20200718,64770.00,65000.00,62300.00,64600.00,63800.00,2456822
20200719,66000.00,66980.00,62000.00,63100.00,64200.00,3872446
20200720,62800.00,65000.00,61250.00,61490.00,62970.00,2407353
20200721,60000.00,61450.00,59830.00,59830.00,59970.00,2066537
20200722,56980.00,60090.00,56980.00,59000.00,57320.00,2893855
20200725,57890.00,59230.00,55200.00,57000.00,57370.00,2145257
20200726,57000.00,57000.00,54620.00,54670.00,55480.00,1352774
20200727,54510.00,58220.00,53000.00,54550.00,54960.00,2358675
20200728,54100.00,56900.00,54100.00,55120.00,55090.00,1523517
20200729,55120.00,56000.00,53160.00,54700.00,54320.00,2091700
20200801,56770.00,57030.00,55200.00,57030.00,56620.00,2349320
20200802,53790.00,59450.00,53790.00,57930.00,58930.00,5512169
20200803,59520.00,59520.00,56700.00,56760.00,58170.00,1366956
20200804,57800.00,61070.00,56280.00,61070.00,59960.00,10838047
20200805,62950.00,62950.00,62950.00,62950.00,62950.00,2073430
20200809,65900.00,66090.00,62300.00,62370.00,65260.00,9365171
20200810,62700.00,64000.00,62000.00,62100.00,62120.00,6941987
20200811,59500.00,65220.00,59500.00,62700.00,62550.00,1877799
20200812,64900.00,64970.00,61010.00,61250.00,62470.00,1440099
20200815,59380.00,61250.00,59350.00,59410.00,59670.00,1447306
20200816,60000.00,62540.00,56860.00,58500.00,58740.00,2829941
20200817,56000.00,61540.00,56000.00,60500.00,60140.00,2327600
20200818,62000.00,63000.00,58650.00,60000.00,60540.00,1047057
20200819,57550.00,61000.00,57520.00,58600.00,59160.00,875256
20200822,60000.00,61000.00,56210.00,56500.00,58590.00,784032
20200823,55750.00,58590.00,55670.00,55670.00,57510.00,633812
20200824,54640.00,58700.00,54640.00,54640.00,56340.00,689342
20200825,59140.00,59150.00,56420.00,59150.00,58780.00,1787902
20200826,61000.00,61710.00,58900.00,61710.00,61170.00,1802729
20200831,63000.00,63000.00,58350.00,61190.00,60080.00,1965111
20200901,57700.00,60000.00,57080.00,57080.00,57410.00,1844399
20200902,54550.00,57400.00,54550.00,57390.00,56650.00,2088117
20200905,59390.00,59470.00,57530.00,59420.00,58290.00,1264232
20200906,60000.00,60400.00,58290.00,58530.00,58910.00,1457023
20200907,58910.00,60000.00,56310.00,58240.00,58220.00,1342727
